P(T,I)	0	40	80	120	160	200	220	240	260	280	300	320	340	360	380	400	420	440	460	480	500
15	0.05	5.2	22.3	58	178	2200	11.5	21	32.7	43	54.5	65.3		85.3	96.5	108	118.1	129.6	141.2	151.8	162.6
17	0.05	5.5	22.6	59.6	181	1450	10.9	22.5	32.2	42.9	55.1	64.3	75.7	85	95.5	106.8	118.1	129	140.9	152	162.8
19	0.05	5.7	23	61	181	1300	10.45	22	32.3	42.8	53.9	64.6	74.4	85.2	96.1	106.6	117.5	128	139	150.6	162
21	0.05	6	23.4	58.9	172	810	9	19.6	30.5	40.5	51.6	61.9	73.2	83.3	93.3	104.6	115.5	126.1	137.6	148.9	160.4
23	0.05	5.7	23.1	59	165	712	8.3	18.9	29.7	39.6	50.7	61.6	71.9	82.8	93	103.3	114.2	125.2	136.4	147.5	158.7
25	0.05	5.5	23.3	75.1	160	675	7.3	17.6	28.7	38.4	49.6	60.1	70.4	81.5	91.1	102.1	112.2	124.2	135.1	145.9	157.7
27	0.05	5.94	22.9	56.9	158	603	6.4	16.6	27.2	37.8	48.1	59.2	70.3	80.5	90.6	101.5	112	122.7	133.8	144.8	156
29	0.05	6.1	23.6	57.8	155	550	5.1	15.2	26.3	36.8	47	57.8	68.9	80	90.2	100.2	110.9	121.4	133	144.1	155.1
31	0.05	6.5	24.4	58.8	157	550	5.4	14.5	25.8	36.3	47	57.9	58.9	79.7	90.1	100.6	110.7	122	133.1	143.5	155.2
33	0.05	6.1	23.2	55	145	478	2.9	12.4	23.4	34.3	44	55.1	66.1	77.1	87.7	98.1	107.9	118.7	130.1	140.7	151.8
35	0.05	6.1	22.6	53.7	141	445	1.5	10.8	22.3	32.6	42.5	53	64.6	76.5	85.7	96.2	106.5	117.7	128.6	138.8	150.1
